timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
281942033,281942001,0.022405883,0.03691912,0.01157995
281968029,281967998,0.006387084,0.020151997,-0.00068175234
281987084,281987052,0.017516647,-0.00067101256,0.012968111
282007037,282007004,-0.0029217284,-0.0041769147,0.00025744553
282032029,282031998,-0.0183951,0.009568305,0.007694033
282052035,282052001,-0.017631656,-0.006629663,0.0035437054
282073031,282072998,-0.020597037,0.0116547,-0.014530813
282092031,282091997,-0.017720558,0.024700657,0.0034755508
282112038,282112004,-0.014200555,0.013318663,-0.0012214219
282137037,282137004,0.001932255,0.02419196,0.009997868
282158035,282158004,0.035342667,0.025879057,0.0035950805
282178037,282178004,0.032283448,-0.002970751,0.0032825598
282198029,282197998,-0.006510591,-0.0032690873,0.009615464
282217029,282216997,0.001184829,0.013700876,0.007100849
282239031,282238997,-0.012216255,-0.012021108,-0.009297333
282262037,282262004,0.000119015735,-0.00612031,0.0058293464
282283037,282283004,0.01020517,0.018260075,0.0019213937
282303035,282303004,-0.0063481014,-0.002621814,0.0012172733
282322040,282322007,0.013383616,0.012789788,0.012588314
282347031,282346998,0.009868015,0.007959659,0.002647044
282363035,282363004,0.00075559807,0.016866663,0.0050852224
282388031,282387997,4.268559e-05,0.0030334282,-0.0073751113
282408037,282408004,0.0031592327,-0.010283897,0.013940572
282428071,282428040,0.013653409,-0.029750025,-0.008362994
282452037,282452004,0.0077738557,-0.01659192,0.007994796
282472073,282472039,0.0034985964,0.0077908663,0.010687963
282493037,282493005,-0.0070211226,0.0131350225,0.010016268
282513029,282512998,-0.007216103,0.002000092,0.009174629
282533031,282532998,0.0029248237,0.008621547,0.0026597027
282552037,282552004,0.027616177,0.019248087,0.0053645372
282578031,282577997,0.02645087,0.022655945,0.0076867044
282598036,282598003,0.015431003,0.012871251,0.0040513957
282617031,282616997,0.015318246,0.011249364,-0.00093029544
282637037,282637004,-0.0060658944,0.011638259,0.0072258776
282662037,282662004,-0.012243108,0.007920871,0.013414953
282682073,282682039,0.0052324124,-0.00037075538,0.0048749833
282703029,282702998,0.0013652312,0.024858374,-0.0005364035
282722036,282722003,0.009508481,0.0060573365,0.0013146938
282743031,282742997,0.002466338,0.009532952,0.009636688
282763031,282762998,0.011388586,0.0014559714,-0.0026249746
282788038,282788004,0.0005616464,0.0019007827,-0.012444946
282808031,282807998,-0.005899491,0.016744152,0.010369578
282828029,282827998,0.00950883,-0.00079135376,0.01000313
282848071,282848039,0.004725343,-0.002299537,-0.00024716635
282868031,282867998,-0.017427037,-0.001773819,-0.013845526
282893031,282892997,-0.012974346,0.022326915,0.0042964434
282912031,282911998,0.0065246196,0.017146545,0.0026051404
282933036,282933003,0.0126077775,0.017611582,-0.01157931
282955947,282955915,0.019028392,-0.004560303,-0.0077892235
282972034,282972001,0.018084023,-0.022755295,-0.009443244
282997029,282996997,0.0022890072,-0.053853422,-0.008568989
283018031,283017998,-0.030447317,-0.03262577,-0.008860543
283037029,283036997,-0.030897766,-0.029936247,-0.00075751875
283056857,283056824,-0.052241027,-0.0025813486,0.011360098
283077031,283076998,-0.048145294,0.00082559895,0.006584995
283102074,283102041,-0.0064958334,0.018272532,0.014620143
283122029,283121998,0.004026086,0.0074985283,0.0014733983
283143035,283143004,-0.00026312814,0.0047068726,-0.012842404
283160944,283160910,0.009284854,0.0097789895,0.0067914324
283183031,283182998,-0.0053490424,-0.0008720362,0.015693607
283207031,283206998,-0.016499233,0.0014617568,-0.011465965
283227031,283226998,-0.001876106,0.0179494,0.010654712
283247029,283246997,-0.00941951,0.0140744,0.0032678652
283269031,283268998,-0.0031632883,-0.01792522,0.0068512065
283288029,283287997,0.025557134,-0.015743123,-0.007982745
283313034,283313001,0.014260322,-0.049514513,0.009835952
283332031,283331998,0.01655923,-0.04987874,0.0033846851
283352037,283352004,0.02108066,-0.039774466,0.005385512
283372031,283371998,-0.010265458,0.006977453,0.012600751
283397029,283396998,0.009045513,0.015616007,0.013904275
283418037,283418004,0.02857675,0.009825909,-0.01228052
283437038,283437004,-0.0036432394,0.02966287,0.009871268
283457035,283457004,0.0057246024,0.0056599868,0.010774493
283477035,283477004,-0.02701581,-0.016698884,-0.012301895
283502031,283501997,-0.01914173,-0.04076328,0.012009017
283522037,283522004,-0.021367552,-0.018917138,-0.015079757
283543029,283542998,-0.00917126,-0.03492886,0.008065516
283562037,283562004,0.013452128,-0.02258139,0.012870542
283583035,283583004,0.015373762,-0.0029103567,-0.004043206
283603031,283602998,0.010261393,0.03443556,0.009180875
283628031,283627998,-0.028198697,0.02372765,-0.015458671
283647039,283646998,-0.007560574,0.029510135,0.008702422
283665980,283665945,-0.024493797,0.01193304,0.00038120674
283687037,283687004,-0.014671649,-0.016466092,0.0024701958
283707073,283707039,-0.0057987785,-0.014868769,-0.0022069768
283733050,283733004,0.013842259,-0.012841703,-0.011398584
283752031,283751998,0.01711557,-0.02546372,0.0032647802
283772037,283772004,0.0034173748,-0.023953322,-0.0025152029
283793034,283793001,0.015227756,-0.001694202,0.0053814705
283812036,283812003,0.015567433,0.013994723,0.007042507
283837029,283836998,-0.016463665,0.008740145,0.004807058
283858031,283857998,-0.021668036,0.006060904,-0.013603079
283878029,283877998,-0.0010632467,-0.010168105,-0.013074016
283898031,283897997,-0.008073561,0.0035581775,-0.011608324
283917029,283916997,-0.015946822,0.012186497,-0.0015987915
283942037,283942004,-0.003182608,0.016469946,-0.010154898
283962031,283961998,-0.0049271653,-0.003020514,0.0065473733
283983037,283983004,0.022343256,0.0024873186,-0.0060559884
284003035,284003004,0.0061819893,0.027080862,0.0066842297
284027033,284026998,0.024225147,0.00043681095,-0.013600393
284048074,284048040,-0.00017028302,0.0054143965,0.010529161
284067037,284067004,-0.015274254,0.006086431,0.013148267
284088037,284088004,-0.015027332,0.0006620395,0.002224678
284107037,284107004,0.00067771587,-0.02744535,-0.011712155
284127031,284126998,-0.012226349,-0.040941358,-0.0062484453
284153051,284153018,-0.019630639,-0.010475774,0.009534451
284172031,284171998,0.009497604,-0.022634272,-0.004793589
284193029,284192998,0.005695367,0.0050862967,0.007471053
284212031,284211998,0.018414754,0.011343858,-0.010910567
284232031,284231998,-0.003642862,0.009418612,-0.001994517
284258035,284258004,0.0085005,0.035331633,0.0070784697
284278035,284278003,0.005557377,0.02442717,0.00031270884
284297040,284297006,0.020104513,0.0059052943,-0.008530093
284317037,284317004,-0.00477522,0.0030447077,-0.006327604
284342040,284342007,0.008609384,-0.015539771,0.008573863
284362031,284361998,0.014910103,-0.013187536,-0.014489679
284382029,284381998,0.012856773,-0.009444921,-0.0022322715
284403035,284403004,0.012752263,-0.017346269,0.0033010265
284422073,284422039,-0.016061977,-0.030018253,-0.014457909
284447037,284447004,-0.0052464535,-0.01690454,-0.0062062754
284467029,284466998,-0.014789382,0.013978339,0.0107914405
284486401,284486369,-0.0031707056,0.022435453,0.0018616874
284508029,284507998,0.017959345,0.0070505086,-0.014108839
284528029,284527997,0.004540187,0.022487959,0.004819583
284552029,284551998,0.011234131,0.010953806,-0.0012253099
284573031,284572997,0.019882547,0.019479131,-0.0015502296
284591643,284591611,0.0047218436,-0.010137285,0.0074051907
284612038,284612004,0.00507618,-0.008482514,-0.0031096723
284633037,284633004,0.017283648,0.015840681,0.009472627
284653073,284653039,0.026843613,0.0048690313,0.0012920238
284677029,284676998,0.024351584,0.010888723,0.005075378
284696512,284696475,0.01612551,0.0065559996,-0.0020279668
284717033,284716997,-0.000103903476,-0.01383429,0.0041703703
284737029,284736998,0.0011540761,-0.013028748,0.000870062
284758031,284757998,-0.0034536503,-0.0040945234,-0.013723454
284783037,284783004,0.0078006526,0.005774358,0.006543839
284804037,284804004,0.012461094,-0.013066688,0.013348
284822036,284822004,0.010966953,-0.01193739,0.009540436
284844031,284843998,-0.00624378,-0.012137503,-0.005463534
284863035,284863004,-0.021528877,0.008171051,-0.006488907
284888041,284888001,-0.04430592,0.011574286,0.0026054862
284908031,284907997,-0.019185996,0.00892774,0.010569169
284927036,284927004,-0.0073897783,0.029871248,0.009972976
284948029,284947997,-0.007663709,0.0046756575,-0.006343164
284972074,284972040,-0.013655526,0.036626905,-0.0022751126
284992035,284992004,0.012748599,0.016038787,0.0048521124
285013031,285012998,-0.007394039,-0.0020093843,-0.012214004
285033029,285032998,0.010568325,-0.027000293,0.011621203
285053035,285053004,-0.0056920657,-0.020155229,0.003935076
285077038,285077004,0.00456816,-0.010345275,0.013237721
285097031,285096998,-0.010529357,-0.017264549,0.0054875263
285117029,285116997,0.0039678277,-0.0045469142,-0.011024591
285138037,285138004,-0.013728276,0.0076848147,0.008435807
285158035,285158004,-0.010177803,0.015944442,-0.003887685
285182073,285182039,-0.02159273,0.03576305,0.0036541866
285202033,285201998,-0.022091838,0.045843225,-0.0022118625
285223029,285222998,-0.010516827,0.03790856,0.010773177
285244031,285243998,-0.027998907,0.029813826,0.0034885136
285262029,285261998,-0.03421479,-0.0010270646,-0.008739011
285287029,285286998,-0.0019073784,-0.0038543933,-0.009986732
285306984,285306949,-0.00018474738,0.0035059727,-0.014190333
285328031,285327998,0.00471702,-0.012815905,-0.008746656
285348031,285347998,-0.007789221,-0.007971007,0.0077707754
285368031,285367998,-0.011784473,-0.014610096,0.01339874
285392073,285392039,-0.010246347,-0.04549036,-0.0064177457
285412037,285412004,-0.0017390302,-0.043032076,-0.0017888941
285433036,285433003,0.0068837316,-0.016643686,-0.003948205
285453029,285452998,-0.00027750852,0.0062428215,0.005101775
285473040,285473007,-0.009595006,0.0100106895,-0.010652061
285493037,285493004,-0.0057667783,0.028635044,-0.0029272262
285517031,285516998,-0.010978741,0.022791525,-0.009398303
285538037,285538004,-0.015357478,0.011315655,-0.014581849
285558035,285558004,-0.008772476,0.006342924,-0.0064402847
285578035,285578003,-0.011139663,-0.004028499,0.0007488612
285597031,285596998,-0.010402359,0.0061288304,0.0033852498
285623031,285622998,0.011444856,0.0005356417,0.010467431
285642037,285642004,0.02217929,-0.0048143836,0.0005251956
285663031,285662997,0.00997244,0.0277658,-0.00038636255
285682031,285681998,0.0048965914,0.034557283,0.009266785
285703036,285703004,-0.0009600817,0.02921676,0.016327422
285727031,285726998,-0.014235751,0.0007139897,-0.0072879093
285748035,285748003,0.01309423,-0.003281487,0.0034276638
285768029,285767998,0.024800561,-0.028565519,-0.006916365
285787031,285786997,0.031851966,-0.010981646,0.010000354
285811359,285811326,0.017749736,-0.036760062,-0.010013756
285832036,285832004,0.0016354846,-0.027656518,-0.003121956
285853039,285853005,-0.0026653465,-0.030580876,-0.00018870692
285873031,285872998,-0.0063257804,-0.021663668,0.0006826363
285893031,285892997,-0.010845019,-0.023027759,-0.008917992
285916301,285916268,-0.023753166,-0.006478747,0.012906148
285937029,285936998,-0.012925754,0.019428145,0.004407967
285958035,285958004,0.0011566582,0.040330302,0.008656654
285978031,285977998,0.022962818,0.015582343,-0.0018386748
285998071,285998039,0.02404326,0.016611397,0.01107585
286022031,286021998,0.019519132,0.014288734,0.0075598103
286042078,286042045,-0.0035948192,0.004386233,-0.008382305
286063036,286063003,-7.703638e-06,-0.0045142476,-0.006918335
286083031,286082998,-0.015696391,-0.0100151505,-0.0025599601
286103031,286102997,-0.034386426,-0.031729374,0.007989185
286123031,286122998,-0.012101782,-0.00036310597,-0.0033202658
286148037,286148004,-0.014531136,-0.01448679,-0.0016424443
286167031,286166997,-0.015755607,0.016663615,-0.0013467459
286187037,286187004,-0.004536172,0.0041682734,-0.008226643
286208076,286208040,0.02488947,0.020925928,0.015507926
286232031,286231998,0.03130618,0.046127893,-0.0047653415
286253036,286253003,0.018924043,0.03623621,0.014754021
286272035,286272004,0.027962357,0.022028377,-0.009190618
286292033,286292001,-0.0020436523,0.027609145,0.010815287
286313031,286312997,-0.00016750411,0.018469363,-0.012454287
286332029,286331997,-0.03320224,0.002647726,-0.005469214
286357029,286356998,-0.016768605,-0.011174095,-0.0063871546
286378031,286377997,-0.016429916,-0.00090806425,-0.00031888013
286397035,286397003,0.005893321,-0.02113373,-0.0077234716
286416266,286416227,0.028044997,-0.026908446,-0.012214586
286437036,286437004,0.030201018,-0.02855126,-0.013236006
286462031,286461998,0.0394452,-0.006105594,0.013229748
286483074,286483041,0.028004767,-0.017598007,-0.011506565
286504031,286503998,0.038187448,0.008019786,-0.008254744
286523035,286523004,0.011074503,0.0037464898,-0.003692692
286542034,286541998,-0.0008816745,-0.0021691718,0.00392662
286567029,286566998,-0.028283292,0.016261669,-0.0035041452
286588031,286587998,-0.02962455,0.0027916199,0.0014215788
286608036,286608003,-0.03494135,-0.014572931,-0.014169139
286627032,286627000,-0.032660604,-0.021300422,-0.0144207105
286648073,286648039,-0.029104201,-0.014969845,-0.012071951
286673029,286672998,-0.006029502,-0.0035353126,-0.0064373026
286692071,286692039,0.02095915,0.011285671,-0.010896265
286712031,286711997,0.02609265,0.014259928,0.014371281
286733034,286733001,0.019449715,0.016502405,0.0059307977
286757029,286756998,0.032271992,0.035565004,-0.004422199
286778031,286777998,0.0525247,0.029185522,0.0008087401
286797029,286796998,0.032474883,0.02434337,0.010130305
286818031,286817997,0.0342167,0.0075574815,0.0086828265
286837029,286836998,0.012908713,-0.021462716,0.009374042
286858035,286858001,-0.034669235,-0.016666336,-0.0038660425
286883037,286883004,-0.043912612,-0.050394677,-0.011032323
286903037,286903004,-0.047233574,-0.039790723,-0.0014774068
286923073,286923040,-0.020607881,-0.042621307,0.008849269
286942031,286941997,-0.01595169,-0.018088995,-0.004017704
286962029,286961998,-0.0067780954,-0.005428499,-0.0066119307
286988037,286988004,0.0006475103,-0.020704992,-0.004043482
287008040,287008007,0.013868983,-0.0031496217,0.00023410078
287026322,287026288,-0.00064481003,-0.019308794,0.0013017142
287047039,287047003,0.013996434,-0.013839912,0.014447811
287072037,287072004,-0.018639365,-0.0004756924,-0.0142112775
287092035,287092004,-0.007323575,-0.005555096,0.006558925
287113031,287112998,-0.0014439828,-0.005077774,-0.0012728411
287132073,287132039,-0.0071382658,0.02638502,0.0021502976
287152035,287152004,-0.012790296,0.0071442616,0.009420248
287172037,287172004,-0.008728763,0.016828826,-0.0062775766
287198071,287198039,-0.002360594,-0.008267346,-0.007689675
287218029,287217998,0.0042713205,-0.0040657716,-0.008573514
287237031,287236997,0.02630527,0.004471538,-0.0069257123
287258031,287257997,0.041295726,-0.021813914,-0.012669353
287282040,287282007,0.021059604,-0.021061065,-0.012583954
287303031,287302998,0.0031856338,-0.027199209,-0.0069653573
287322037,287322004,0.009713475,-0.0008330278,-0.014117996
287343031,287342998,0.0037167633,-0.0042502033,-0.0016436033
287362037,287362004,-0.0071144686,0.021277351,0.00088370574
287387029,287386998,0.015455183,0.02317258,-0.0005589256
287408071,287408039,0.014648869,-0.008102449,0.0086302245
287428037,287428004,0.0027802025,-0.0030824128,-0.0065887896
287448029,287447998,0.012879539,-0.014939537,0.0025090089
287468037,287468004,0.017944578,-0.006930756,0.010572924
287492037,287492004,0.009551406,-0.009472977,0.0075049456
287513039,287513005,-0.003882454,0.019696286,0.0133830365
287532037,287532004,-0.0169122,0.013152373,-0.013976681
287553031,287552998,-0.006308756,0.012377242,-0.011844734
287573072,287573040,-0.003881116,0.024698501,0.0008989384
287593035,287593004,-0.015294153,-0.001574591,-0.0048028557
287617074,287617041,-0.008204067,0.0107065905,0.004515514
287638031,287637998,0.0076785428,-0.010821209,0.005144276
287657031,287656997,0.005968949,0.0069398885,0.0073416927
287678047,287678007,0.016023498,-0.0086356625,-0.0088634975
287702035,287702004,-0.02070134,-0.007779466,-0.0010410235
287722040,287722004,-0.02773101,0.0010858763,-0.0036470694
287741391,287741358,-0.0123664085,0.003905693,-0.011816792
287763029,287762997,-0.021839093,-0.0009389878,0.009318358
287783044,287783001,-0.027466249,0.024355102,0.00036796753
287807037,287807004,-0.020819716,-0.0007444086,0.014400836
287828034,287828001,0.013622108,0.00039916846,-0.010555775
287846121,287846090,0.01304604,0.015094382,0.0022201445
287868037,287868004,0.027045585,0.020680107,-3.879994e-05
287887033,287886997,0.04314346,0.017789021,-0.008608624
287908031,287907998,0.020523926,-0.0067054476,-0.002862285
287933034,287933001,0.00761752,-0.013497636,-0.008414212
